job_id,time,time_utc,monotonic,source,elapsed_s,hostname,role,metric,value,unit,device
190,1788473263.535316,2026-09-03T22:07:43.535316+00:00,,infiniband,329.306,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_12
190,1788473263.535316,2026-09-03T22:07:43.535316+00:00,,infiniband,329.306,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_3
190,1788473263.535316,2026-09-03T22:07:43.535316+00:00,,infiniband,329.306,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_3
190,1788473263.535316,2026-09-03T22:07:43.535316+00:00,,infiniband,329.306,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_1
190,1788473263.535316,2026-09-03T22:07:43.535316+00:00,,infiniband,329.306,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_1
190,1788473263.535316,2026-09-03T22:07:43.535316+00:00,,infiniband,329.306,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_13
190,1788473263.535316,2026-09-03T22:07:43.535316+00:00,,infiniband,329.306,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_13
190,1788473263.535316,2026-09-03T22:07:43.535316+00:00,,infiniband,329.306,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_4
190,1788473263.535316,2026-09-03T22:07:43.535316+00:00,,infiniband,329.306,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_4
190,1788473273.654847,2026-09-03T22:07:53.654847+00:00,,infiniband,339.426,gpu-nodes-1,trainer,ib_tx_gbps,9.334820040783246e-06,Gb/s,mlx5_2
190,1788473273.654847,2026-09-03T22:07:53.654847+00:00,,infiniband,339.426,gpu-nodes-1,trainer,ib_rx_gbps,9.334820040783246e-06,Gb/s,mlx5_2
190,1788473273.654847,2026-09-03T22:07:53.654847+00:00,,infiniband,339.426,gpu-nodes-1,trainer,ib_tx_gbps,9.334820040783246e-06,Gb/s,mlx5_0
190,1788473273.654847,2026-09-03T22:07:53.654847+00:00,,infiniband,339.426,gpu-nodes-1,trainer,ib_rx_gbps,9.334820040783246e-06,Gb/s,mlx5_0
190,1788473273.654847,2026-09-03T22:07:53.654847+00:00,,infiniband,339.426,gpu-nodes-1,trainer,ib_tx_gbps,9.334820040783246e-06,Gb/s,mlx5_9
190,1788473273.654847,2026-09-03T22:07:53.654847+00:00,,infiniband,339.426,gpu-nodes-1,trainer,ib_rx_gbps,9.334820040783246e-06,Gb/s,mlx5_9
190,1788473273.654847,2026-09-03T22:07:53.654847+00:00,,infiniband,339.426,gpu-nodes-1,trainer,ib_tx_gbps,9.334820040783246e-06,Gb/s,mlx5_12
190,1788473273.654847,2026-09-03T22:07:53.654847+00:00,,infiniband,339.426,gpu-nodes-1,trainer,ib_rx_gbps,9.334820040783246e-06,Gb/s,mlx5_12
190,1788473273.654847,2026-09-03T22:07:53.654847+00:00,,infiniband,339.426,gpu-nodes-1,trainer,ib_tx_gbps,9.334820040783246e-06,Gb/s,mlx5_3
190,1788473273.654847,2026-09-03T22:07:53.654847+00:00,,infiniband,339.426,gpu-nodes-1,trainer,ib_rx_gbps,9.334820040783246e-06,Gb/s,mlx5_3
190,1788473273.654847,2026-09-03T22:07:53.654847+00:00,,infiniband,339.426,gpu-nodes-1,trainer,ib_tx_gbps,9.334820040783246e-06,Gb/s,mlx5_1
190,1788473273.654847,2026-09-03T22:07:53.654847+00:00,,infiniband,339.426,gpu-nodes-1,trainer,ib_rx_gbps,9.334820040783246e-06,Gb/s,mlx5_1
190,1788473273.654847,2026-09-03T22:07:53.654847+00:00,,infiniband,339.426,gpu-nodes-1,trainer,ib_tx_gbps,9.334820040783246e-06,Gb/s,mlx5_13
190,1788473273.654847,2026-09-03T22:07:53.654847+00:00,,infiniband,339.426,gpu-nodes-1,trainer,ib_rx_gbps,9.334820040783246e-06,Gb/s,mlx5_13
190,1788473273.654847,2026-09-03T22:07:53.654847+00:00,,infiniband,339.426,gpu-nodes-1,trainer,ib_tx_gbps,1.0245534191103564e-05,Gb/s,mlx5_4
190,1788473273.654847,2026-09-03T22:07:53.654847+00:00,,infiniband,339.426,gpu-nodes-1,trainer,ib_rx_gbps,1.0245534191103564e-05,Gb/s,mlx5_4
190,1788473283.775973,2026-09-03T22:08:03.775973+00:00,,infiniband,349.547,gpu-nodes-1,trainer,ib_tx_gbps,2.504069167992899e-06,Gb/s,mlx5_2
190,1788473283.775973,2026-09-03T22:08:03.775973+00:00,,infiniband,349.547,gpu-nodes-1,trainer,ib_rx_gbps,2.504069167992899e-06,Gb/s,mlx5_2
190,1788473283.775973,2026-09-03T22:08:03.775973+00:00,,infiniband,349.547,gpu-nodes-1,trainer,ib_tx_gbps,2.504069167992899e-06,Gb/s,mlx5_0
190,1788473283.775973,2026-09-03T22:08:03.775973+00:00,,infiniband,349.547,gpu-nodes-1,trainer,ib_rx_gbps,2.504069167992899e-06,Gb/s,mlx5_0
190,1788473283.775973,2026-09-03T22:08:03.775973+00:00,,infiniband,349.547,gpu-nodes-1,trainer,ib_tx_gbps,2.504069167992899e-06,Gb/s,mlx5_9
190,1788473283.775973,2026-09-03T22:08:03.775973+00:00,,infiniband,349.547,gpu-nodes-1,trainer,ib_rx_gbps,2.504069167992899e-06,Gb/s,mlx5_9
190,1788473283.775973,2026-09-03T22:08:03.775973+00:00,,infiniband,349.547,gpu-nodes-1,trainer,ib_tx_gbps,2.504069167992899e-06,Gb/s,mlx5_12
190,1788473283.775973,2026-09-03T22:08:03.775973+00:00,,infiniband,349.547,gpu-nodes-1,trainer,ib_rx_gbps,2.504069167992899e-06,Gb/s,mlx5_12
190,1788473283.775973,2026-09-03T22:08:03.775973+00:00,,infiniband,349.547,gpu-nodes-1,trainer,ib_tx_gbps,2.504069167992899e-06,Gb/s,mlx5_3
190,1788473283.775973,2026-09-03T22:08:03.775973+00:00,,infiniband,349.547,gpu-nodes-1,trainer,ib_rx_gbps,2.504069167992899e-06,Gb/s,mlx5_3
190,1788473283.775973,2026-09-03T22:08:03.775973+00:00,,infiniband,349.547,gpu-nodes-1,trainer,ib_tx_gbps,2.504069167992899e-06,Gb/s,mlx5_1
190,1788473283.775973,2026-09-03T22:08:03.775973+00:00,,infiniband,349.547,gpu-nodes-1,trainer,ib_rx_gbps,2.504069167992899e-06,Gb/s,mlx5_1
190,1788473283.775973,2026-09-03T22:08:03.775973+00:00,,infiniband,349.547,gpu-nodes-1,trainer,ib_tx_gbps,2.504069167992899e-06,Gb/s,mlx5_13
190,1788473283.775973,2026-09-03T22:08:03.775973+00:00,,infiniband,349.547,gpu-nodes-1,trainer,ib_rx_gbps,2.504069167992899e-06,Gb/s,mlx5_13
190,1788473283.775973,2026-09-03T22:08:03.775973+00:00,,infiniband,349.547,gpu-nodes-1,trainer,ib_tx_gbps,1.5934985614500267e-06,Gb/s,mlx5_4
190,1788473283.775973,2026-09-03T22:08:03.775973+00:00,,infiniband,349.547,gpu-nodes-1,trainer,ib_rx_gbps,1.5934985614500267e-06,Gb/s,mlx5_4
190,1788473293.844742,2026-09-03T22:08:13.844742+00:00,,infiniband,359.616,gpu-nodes-1,trainer,ib_tx_gbps,1.3729583060294503e-06,Gb/s,mlx5_2
190,1788473293.844742,2026-09-03T22:08:13.844742+00:00,,infiniband,359.616,gpu-nodes-1,trainer,ib_rx_gbps,1.3729583060294503e-06,Gb/s,mlx5_2
190,1788473293.844742,2026-09-03T22:08:13.844742+00:00,,infiniband,359.616,gpu-nodes-1,trainer,ib_tx_gbps,1.3729583060294503e-06,Gb/s,mlx5_0
190,1788473293.844742,2026-09-03T22:08:13.844742+00:00,,infiniband,359.616,gpu-nodes-1,trainer,ib_rx_gbps,1.3729583060294503e-06,Gb/s,mlx5_0
190,1788473293.844742,2026-09-03T22:08:13.844742+00:00,,infiniband,359.616,gpu-nodes-1,trainer,ib_tx_gbps,1.3729583060294503e-06,Gb/s,mlx5_9
190,1788473293.844742,2026-09-03T22:08:13.844742+00:00,,infiniband,359.616,gpu-nodes-1,trainer,ib_rx_gbps,1.3729583060294503e-06,Gb/s,mlx5_9
190,1788473293.844742,2026-09-03T22:08:13.844742+00:00,,infiniband,359.616,gpu-nodes-1,trainer,ib_tx_gbps,1.3729583060294503e-06,Gb/s,mlx5_12
190,1788473293.844742,2026-09-03T22:08:13.844742+00:00,,infiniband,359.616,gpu-nodes-1,trainer,ib_rx_gbps,1.3729583060294503e-06,Gb/s,mlx5_12
190,1788473293.844742,2026-09-03T22:08:13.844742+00:00,,infiniband,359.616,gpu-nodes-1,trainer,ib_tx_gbps,1.3729583060294503e-06,Gb/s,mlx5_3
190,1788473293.844742,2026-09-03T22:08:13.844742+00:00,,infiniband,359.616,gpu-nodes-1,trainer,ib_rx_gbps,1.3729583060294503e-06,Gb/s,mlx5_3
190,1788473293.844742,2026-09-03T22:08:13.844742+00:00,,infiniband,359.616,gpu-nodes-1,trainer,ib_tx_gbps,1.3729583060294503e-06,Gb/s,mlx5_1
190,1788473293.844742,2026-09-03T22:08:13.844742+00:00,,infiniband,359.616,gpu-nodes-1,trainer,ib_rx_gbps,1.3729583060294503e-06,Gb/s,mlx5_1
190,1788473293.844742,2026-09-03T22:08:13.844742+00:00,,infiniband,359.616,gpu-nodes-1,trainer,ib_tx_gbps,1.3729583060294503e-06,Gb/s,mlx5_13
190,1788473293.844742,2026-09-03T22:08:13.844742+00:00,,infiniband,359.616,gpu-nodes-1,trainer,ib_rx_gbps,1.3729583060294503e-06,Gb/s,mlx5_13
190,1788473293.844742,2026-09-03T22:08:13.844742+00:00,,infiniband,359.616,gpu-nodes-1,trainer,ib_tx_gbps,1.3729583060294503e-06,Gb/s,mlx5_4
190,1788473293.844742,2026-09-03T22:08:13.844742+00:00,,infiniband,359.616,gpu-nodes-1,trainer,ib_rx_gbps,1.3729583060294503e-06,Gb/s,mlx5_4
190,1788473303.938506,2026-09-03T22:08:23.938506+00:00,,infiniband,369.71,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_2
190,1788473303.938506,2026-09-03T22:08:23.938506+00:00,,infiniband,369.71,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_2
190,1788473303.938506,2026-09-03T22:08:23.938506+00:00,,infiniband,369.71,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_0
190,1788473303.938506,2026-09-03T22:08:23.938506+00:00,,infiniband,369.71,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_0
190,1788473303.938506,2026-09-03T22:08:23.938506+00:00,,infiniband,369.71,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_9
190,1788473303.938506,2026-09-03T22:08:23.938506+00:00,,infiniband,369.71,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_9
190,1788473303.938506,2026-09-03T22:08:23.938506+00:00,,infiniband,369.71,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_12
190,1788473303.938506,2026-09-03T22:08:23.938506+00:00,,infiniband,369.71,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_12
190,1788473303.938506,2026-09-03T22:08:23.938506+00:00,,infiniband,369.71,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_3
190,1788473303.938506,2026-09-03T22:08:23.938506+00:00,,infiniband,369.71,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_3
190,1788473303.938506,2026-09-03T22:08:23.938506+00:00,,infiniband,369.71,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_1
190,1788473303.938506,2026-09-03T22:08:23.938506+00:00,,infiniband,369.71,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_1
190,1788473303.938506,2026-09-03T22:08:23.938506+00:00,,infiniband,369.71,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_13
190,1788473303.938506,2026-09-03T22:08:23.938506+00:00,,infiniband,369.71,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_13
190,1788473303.938506,2026-09-03T22:08:23.938506+00:00,,infiniband,369.71,gpu-nodes-1,trainer,ib_tx_gbps,4.5651949841452897e-07,Gb/s,mlx5_4
190,1788473303.938506,2026-09-03T22:08:23.938506+00:00,,infiniband,369.71,gpu-nodes-1,trainer,ib_rx_gbps,4.5651949841452897e-07,Gb/s,mlx5_4
190,1788473314.057712,2026-09-03T22:08:34.057712+00:00,,infiniband,379.829,gpu-nodes-1,trainer,ib_tx_gbps,4.55371687603714e-07,Gb/s,mlx5_2
190,1788473314.057712,2026-09-03T22:08:34.057712+00:00,,infiniband,379.829,gpu-nodes-1,trainer,ib_rx_gbps,4.55371687603714e-07,Gb/s,mlx5_2
190,1788473314.057712,2026-09-03T22:08:34.057712+00:00,,infiniband,379.829,gpu-nodes-1,trainer,ib_tx_gbps,4.55371687603714e-07,Gb/s,mlx5_0
190,1788473314.057712,2026-09-03T22:08:34.057712+00:00,,infiniband,379.829,gpu-nodes-1,trainer,ib_rx_gbps,4.55371687603714e-07,Gb/s,mlx5_0
190,1788473314.057712,2026-09-03T22:08:34.057712+00:00,,infiniband,379.829,gpu-nodes-1,trainer,ib_tx_gbps,4.55371687603714e-07,Gb/s,mlx5_9
190,1788473314.057712,2026-09-03T22:08:34.057712+00:00,,infiniband,379.829,gpu-nodes-1,trainer,ib_rx_gbps,4.55371687603714e-07,Gb/s,mlx5_9
190,1788473314.057712,2026-09-03T22:08:34.057712+00:00,,infiniband,379.829,gpu-nodes-1,trainer,ib_tx_gbps,4.55371687603714e-07,Gb/s,mlx5_12
190,1788473314.057712,2026-09-03T22:08:34.057712+00:00,,infiniband,379.829,gpu-nodes-1,trainer,ib_rx_gbps,4.55371687603714e-07,Gb/s,mlx5_12
190,1788473314.057712,2026-09-03T22:08:34.057712+00:00,,infiniband,379.829,gpu-nodes-1,trainer,ib_tx_gbps,4.55371687603714e-07,Gb/s,mlx5_3
190,1788473314.057712,2026-09-03T22:08:34.057712+00:00,,infiniband,379.829,gpu-nodes-1,trainer,ib_rx_gbps,4.55371687603714e-07,Gb/s,mlx5_3
190,1788473314.057712,2026-09-03T22:08:34.057712+00:00,,infiniband,379.829,gpu-nodes-1,trainer,ib_tx_gbps,4.55371687603714e-07,Gb/s,mlx5_1
190,1788473314.057712,2026-09-03T22:08:34.057712+00:00,,infiniband,379.829,gpu-nodes-1,trainer,ib_rx_gbps,4.55371687603714e-07,Gb/s,mlx5_1
190,1788473314.057712,2026-09-03T22:08:34.057712+00:00,,infiniband,379.829,gpu-nodes-1,trainer,ib_tx_gbps,4.55371687603714e-07,Gb/s,mlx5_13
190,1788473314.057712,2026-09-03T22:08:34.057712+00:00,,infiniband,379.829,gpu-nodes-1,trainer,ib_rx_gbps,4.55371687603714e-07,Gb/s,mlx5_13
190,1788473314.057712,2026-09-03T22:08:34.057712+00:00,,infiniband,379.829,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_4
190,1788473314.057712,2026-09-03T22:08:34.057712+00:00,,infiniband,379.829,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_4
190,1788473324.14978,2026-09-03T22:08:44.149780+00:00,,infiniband,389.921,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_2
190,1788473324.14978,2026-09-03T22:08:44.149780+00:00,,infiniband,389.921,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_2
190,1788473324.14978,2026-09-03T22:08:44.149780+00:00,,infiniband,389.921,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_0
190,1788473324.14978,2026-09-03T22:08:44.149780+00:00,,infiniband,389.921,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_0
190,1788473324.14978,2026-09-03T22:08:44.149780+00:00,,infiniband,389.921,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_9
190,1788473324.14978,2026-09-03T22:08:44.149780+00:00,,infiniband,389.921,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_9
190,1788473324.14978,2026-09-03T22:08:44.149780+00:00,,infiniband,389.921,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_12
190,1788473324.14978,2026-09-03T22:08:44.149780+00:00,,infiniband,389.921,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_12
190,1788473324.14978,2026-09-03T22:08:44.149780+00:00,,infiniband,389.921,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_3
190,1788473324.14978,2026-09-03T22:08:44.149780+00:00,,infiniband,389.921,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_3
190,1788473324.14978,2026-09-03T22:08:44.149780+00:00,,infiniband,389.921,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_1
190,1788473324.14978,2026-09-03T22:08:44.149780+00:00,,infiniband,389.921,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_1
190,1788473324.14978,2026-09-03T22:08:44.149780+00:00,,infiniband,389.921,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_13
190,1788473324.14978,2026-09-03T22:08:44.149780+00:00,,infiniband,389.921,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_13
190,1788473324.14978,2026-09-03T22:08:44.149780+00:00,,infiniband,389.921,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_4
190,1788473324.14978,2026-09-03T22:08:44.149780+00:00,,infiniband,389.921,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_4
190,1788473334.213058,2026-09-03T22:08:54.213058+00:00,,infiniband,399.984,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_2
190,1788473334.213058,2026-09-03T22:08:54.213058+00:00,,infiniband,399.984,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_2
190,1788473334.213058,2026-09-03T22:08:54.213058+00:00,,infiniband,399.984,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_0
190,1788473334.213058,2026-09-03T22:08:54.213058+00:00,,infiniband,399.984,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_0
190,1788473334.213058,2026-09-03T22:08:54.213058+00:00,,infiniband,399.984,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_9
190,1788473334.213058,2026-09-03T22:08:54.213058+00:00,,infiniband,399.984,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_9
190,1788473334.213058,2026-09-03T22:08:54.213058+00:00,,infiniband,399.984,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_12
190,1788473334.213058,2026-09-03T22:08:54.213058+00:00,,infiniband,399.984,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_12
190,1788473334.213058,2026-09-03T22:08:54.213058+00:00,,infiniband,399.984,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_3
190,1788473334.213058,2026-09-03T22:08:54.213058+00:00,,infiniband,399.984,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_3
190,1788473334.213058,2026-09-03T22:08:54.213058+00:00,,infiniband,399.984,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_1
190,1788473334.213058,2026-09-03T22:08:54.213058+00:00,,infiniband,399.984,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_1
190,1788473334.213058,2026-09-03T22:08:54.213058+00:00,,infiniband,399.984,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_13
190,1788473334.213058,2026-09-03T22:08:54.213058+00:00,,infiniband,399.984,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_13
190,1788473334.213058,2026-09-03T22:08:54.213058+00:00,,infiniband,399.984,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_4
190,1788473334.213058,2026-09-03T22:08:54.213058+00:00,,infiniband,399.984,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_4
190,1788473344.306966,2026-09-03T22:09:04.306966+00:00,,infiniband,410.078,gpu-nodes-1,trainer,ib_tx_gbps,3.1955908228466034e-06,Gb/s,mlx5_2
190,1788473344.306966,2026-09-03T22:09:04.306966+00:00,,infiniband,410.078,gpu-nodes-1,trainer,ib_rx_gbps,3.1955908228466034e-06,Gb/s,mlx5_2
190,1788473344.306966,2026-09-03T22:09:04.306966+00:00,,infiniband,410.078,gpu-nodes-1,trainer,ib_tx_gbps,3.1955908228466034e-06,Gb/s,mlx5_0
190,1788473344.306966,2026-09-03T22:09:04.306966+00:00,,infiniband,410.078,gpu-nodes-1,trainer,ib_rx_gbps,3.1955908228466034e-06,Gb/s,mlx5_0
190,1788473344.306966,2026-09-03T22:09:04.306966+00:00,,infiniband,410.078,gpu-nodes-1,trainer,ib_tx_gbps,3.1955908228466034e-06,Gb/s,mlx5_9
190,1788473344.306966,2026-09-03T22:09:04.306966+00:00,,infiniband,410.078,gpu-nodes-1,trainer,ib_rx_gbps,3.1955908228466034e-06,Gb/s,mlx5_9
190,1788473344.306966,2026-09-03T22:09:04.306966+00:00,,infiniband,410.078,gpu-nodes-1,trainer,ib_tx_gbps,3.1955908228466034e-06,Gb/s,mlx5_12
190,1788473344.306966,2026-09-03T22:09:04.306966+00:00,,infiniband,410.078,gpu-nodes-1,trainer,ib_rx_gbps,3.1955908228466034e-06,Gb/s,mlx5_12
190,1788473344.306966,2026-09-03T22:09:04.306966+00:00,,infiniband,410.078,gpu-nodes-1,trainer,ib_tx_gbps,3.1955908228466034e-06,Gb/s,mlx5_3
190,1788473344.306966,2026-09-03T22:09:04.306966+00:00,,infiniband,410.078,gpu-nodes-1,trainer,ib_rx_gbps,3.1955908228466034e-06,Gb/s,mlx5_3
190,1788473344.306966,2026-09-03T22:09:04.306966+00:00,,infiniband,410.078,gpu-nodes-1,trainer,ib_tx_gbps,3.1955908228466034e-06,Gb/s,mlx5_1
190,1788473344.306966,2026-09-03T22:09:04.306966+00:00,,infiniband,410.078,gpu-nodes-1,trainer,ib_rx_gbps,3.1955908228466034e-06,Gb/s,mlx5_1
190,1788473344.306966,2026-09-03T22:09:04.306966+00:00,,infiniband,410.078,gpu-nodes-1,trainer,ib_tx_gbps,3.1955908228466034e-06,Gb/s,mlx5_13
190,1788473344.306966,2026-09-03T22:09:04.306966+00:00,,infiniband,410.078,gpu-nodes-1,trainer,ib_rx_gbps,3.1955908228466034e-06,Gb/s,mlx5_13
190,1788473344.306966,2026-09-03T22:09:04.306966+00:00,,infiniband,410.078,gpu-nodes-1,trainer,ib_tx_gbps,3.1955908228466034e-06,Gb/s,mlx5_4
190,1788473344.306966,2026-09-03T22:09:04.306966+00:00,,infiniband,410.078,gpu-nodes-1,trainer,ib_rx_gbps,3.1955908228466034e-06,Gb/s,mlx5_4
190,1788473354.403589,2026-09-03T22:09:14.403589+00:00,,infiniband,420.175,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_2
190,1788473354.403589,2026-09-03T22:09:14.403589+00:00,,infiniband,420.175,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_2
190,1788473354.403589,2026-09-03T22:09:14.403589+00:00,,infiniband,420.175,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_0
190,1788473354.403589,2026-09-03T22:09:14.403589+00:00,,infiniband,420.175,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_0
190,1788473354.403589,2026-09-03T22:09:14.403589+00:00,,infiniband,420.175,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_9
190,1788473354.403589,2026-09-03T22:09:14.403589+00:00,,infiniband,420.175,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_9
190,1788473354.403589,2026-09-03T22:09:14.403589+00:00,,infiniband,420.175,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_12
190,1788473354.403589,2026-09-03T22:09:14.403589+00:00,,infiniband,420.175,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_12
190,1788473354.403589,2026-09-03T22:09:14.403589+00:00,,infiniband,420.175,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_3
190,1788473354.403589,2026-09-03T22:09:14.403589+00:00,,infiniband,420.175,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_3
190,1788473354.403589,2026-09-03T22:09:14.403589+00:00,,infiniband,420.175,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_1
190,1788473354.403589,2026-09-03T22:09:14.403589+00:00,,infiniband,420.175,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_1
190,1788473354.403589,2026-09-03T22:09:14.403589+00:00,,infiniband,420.175,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_13
190,1788473354.403589,2026-09-03T22:09:14.403589+00:00,,infiniband,420.175,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_13
190,1788473354.403589,2026-09-03T22:09:14.403589+00:00,,infiniband,420.175,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_4
190,1788473354.403589,2026-09-03T22:09:14.403589+00:00,,infiniband,420.175,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_4
190,1788473364.508527,2026-09-03T22:09:24.508527+00:00,,infiniband,430.28,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_2
190,1788473364.508527,2026-09-03T22:09:24.508527+00:00,,infiniband,430.28,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_2
190,1788473364.508527,2026-09-03T22:09:24.508527+00:00,,infiniband,430.28,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_0
190,1788473364.508527,2026-09-03T22:09:24.508527+00:00,,infiniband,430.28,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_0
190,1788473364.508527,2026-09-03T22:09:24.508527+00:00,,infiniband,430.28,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_9
190,1788473364.508527,2026-09-03T22:09:24.508527+00:00,,infiniband,430.28,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_9
190,1788473364.508527,2026-09-03T22:09:24.508527+00:00,,infiniband,430.28,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_12
190,1788473364.508527,2026-09-03T22:09:24.508527+00:00,,infiniband,430.28,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_12
190,1788473364.508527,2026-09-03T22:09:24.508527+00:00,,infiniband,430.28,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_3
190,1788473364.508527,2026-09-03T22:09:24.508527+00:00,,infiniband,430.28,gpu-nodes-1,trainer,ib_rx_gbps,0.0,Gb/s,mlx5_3
190,1788473364.508527,2026-09-03T22:09:24.508527+00:00,,infiniband,430.28,gpu-nodes-1,trainer,ib_tx_gbps,0.0,Gb/s,mlx5_1
