time,node,metric,unit,n,min,mean,p95,max
2026-09-02T22:51:00Z,gpu-nodes-0,shared_storage_available,TiB,59,2.27616,2.2762,2.27624,2.27624
2026-09-02T22:51:00Z,gpu-nodes-1,gpu_hbm_used,GiB,480,0.0,0.0,0.0,0.0
2026-09-02T22:51:00Z,gpu-nodes-1,gpu_power,W,480,183.62,188.98,195.931,196.31
2026-09-02T22:51:00Z,gpu-nodes-1,gpu_utilization,%,480,0.0,0.0,0.0,0.0
2026-09-02T22:51:00Z,gpu-nodes-1,host_cpu_busy,%,60,0.563777,0.731792,0.992353,1.30438
2026-09-02T22:51:00Z,gpu-nodes-1,host_memory_available,GiB,60,2958.61,2958.71,2958.84,2958.85
2026-09-02T22:51:00Z,gpu-nodes-1,ib_rail_rx,GB/s,480,0.0,2.08007e-08,4.80626e-09,5.77072e-07
2026-09-02T22:51:00Z,gpu-nodes-1,ib_rail_tx,GB/s,480,0.0,1.91978e-08,0.0,5.77072e-07
2026-09-02T22:51:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,4.59883e-08,4.59942e-08,4.59962e-08,4.59968e-08
2026-09-02T22:51:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.72365e-05,0.000374753,0.000380276,0.000380292
2026-09-02T22:51:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-02T22:51:00Z,gpu-nodes-1,shared_storage_available,TiB,60,2.27616,2.2762,2.27624,2.27624
2026-09-02T22:51:00Z,gpu-nodes-2,gpu_hbm_used,GiB,472,138.488,139.507,140.502,140.61
2026-09-02T22:51:00Z,gpu-nodes-2,gpu_power,W,472,239.57,247.261,256.896,274.73
2026-09-02T22:51:00Z,gpu-nodes-2,gpu_utilization,%,472,0.0,1.84322,12.45,63.0
2026-09-02T22:51:00Z,gpu-nodes-2,host_cpu_busy,%,59,1.69233,3.3305,4.72152,6.7077
2026-09-02T22:51:00Z,gpu-nodes-2,host_memory_available,GiB,59,2857.5,2916.65,2930.29,2933.8
2026-09-02T22:51:00Z,gpu-nodes-2,ib_rail_rx,GB/s,472,0.0,2.20244e-08,6.6519e-08,5.76634e-07
2026-09-02T22:51:00Z,gpu-nodes-2,ib_rail_tx,GB/s,472,0.0,1.95166e-08,0.0,5.76634e-07
2026-09-02T22:51:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,4.5989e-08,0.00834385,0.0318019,0.221692
2026-09-02T22:51:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,3.18348e-05,0.00035027,0.000668689,0.000668815
2026-09-02T22:51:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,472,0.0,0.00292314,0.0209524,0.0575501
2026-09-02T22:51:00Z,gpu-nodes-2,shared_storage_available,TiB,59,2.27616,2.2762,2.27624,2.27624
2026-09-02T22:51:00Z,gpu-nodes-3,gpu_hbm_used,GiB,472,138.549,139.511,140.502,140.61
2026-09-02T22:51:00Z,gpu-nodes-3,gpu_power,W,472,253.07,259.007,269.511,286.08
2026-09-02T22:51:00Z,gpu-nodes-3,gpu_utilization,%,472,0.0,1.8178,7.9,82.0
2026-09-02T22:51:00Z,gpu-nodes-3,host_cpu_busy,%,59,1.46684,3.33687,4.83228,6.74654
2026-09-02T22:51:00Z,gpu-nodes-3,host_memory_available,GiB,59,2851.26,2910.24,2924.46,2928.12
2026-09-02T22:51:00Z,gpu-nodes-3,ib_rail_rx,GB/s,472,0.0,2.20358e-08,6.65043e-08,5.77283e-07
2026-09-02T22:51:00Z,gpu-nodes-3,ib_rail_tx,GB/s,472,0.0,1.95265e-08,0.0,5.77283e-07
2026-09-02T22:51:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,4.59892e-08,0.00828698,0.0286238,0.225801
2026-09-02T22:51:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,3.89939e-05,0.000356588,0.000378226,0.00068513
2026-09-02T22:51:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,472,0.0,0.00289488,0.0209524,0.0611617
2026-09-02T22:51:00Z,gpu-nodes-3,shared_storage_available,TiB,59,2.27616,2.2762,2.27624,2.27624
2026-09-02T22:52:00Z,gpu-nodes-0,gpu_hbm_used,GiB,464,0.00390625,0.142025,0.614258,0.614258
2026-09-02T22:52:00Z,gpu-nodes-0,gpu_power,W,464,186.32,204.436,253.045,256.03
2026-09-02T22:52:00Z,gpu-nodes-0,gpu_utilization,%,464,0.0,0.012931,0.0,2.0
2026-09-02T22:52:00Z,gpu-nodes-0,host_cpu_busy,%,58,0.591392,2.43973,3.87894,4.97651
2026-09-02T22:52:00Z,gpu-nodes-0,host_memory_available,GiB,58,2917.23,2919.9,2922.52,2922.58
2026-09-02T22:52:00Z,gpu-nodes-0,ib_rail_rx,GB/s,464,0.0,1.29079e-07,1.15151e-06,2.30739e-06
2026-09-02T22:52:00Z,gpu-nodes-0,ib_rail_tx,GB/s,464,0.0,1.29079e-07,1.15151e-06,2.30739e-06
2026-09-02T22:52:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,0.000173363,0.0779761,0.307309,0.421159
2026-09-02T22:52:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,5.73418e-05,0.000373065,0.000397661,0.000703002
2026-09-02T22:52:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,464,0.0,0.0,0.0,0.0
2026-09-02T22:52:00Z,gpu-nodes-0,shared_storage_available,TiB,58,2.27608,2.27612,2.27616,2.27616
2026-09-02T22:52:00Z,gpu-nodes-1,gpu_hbm_used,GiB,424,0.0,0.0025773,0.00390625,0.00390625
2026-09-02T22:52:00Z,gpu-nodes-1,gpu_power,W,424,183.63,189.044,195.997,200.08
2026-09-02T22:52:00Z,gpu-nodes-1,gpu_utilization,%,424,0.0,0.0,0.0,0.0
2026-09-02T22:52:00Z,gpu-nodes-1,host_cpu_busy,%,53,0.582919,2.04377,3.76612,4.07148
2026-09-02T22:52:00Z,gpu-nodes-1,host_memory_available,GiB,53,2951.13,2955.29,2958.69,2958.71
2026-09-02T22:52:00Z,gpu-nodes-1,ib_rail_rx,GB/s,424,0.0,1.24963e-07,5.76227e-07,2.87696e-06
2026-09-02T22:52:00Z,gpu-nodes-1,ib_rail_tx,GB/s,424,0.0,1.24963e-07,5.76227e-07,2.87696e-06
2026-09-02T22:52:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,4.59886e-08,0.0810403,0.288473,0.538982
2026-09-02T22:52:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.70576e-05,0.00034784,0.0003803,0.000701332
2026-09-02T22:52:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,424,0.0,0.0,0.0,0.0
2026-09-02T22:52:00Z,gpu-nodes-1,shared_storage_available,TiB,53,2.27608,2.27612,2.27616,2.27616
2026-09-02T22:52:00Z,gpu-nodes-2,gpu_hbm_used,GiB,480,139.662,140.193,140.287,140.287
2026-09-02T22:52:00Z,gpu-nodes-2,gpu_power,W,480,239.37,245.468,251.96,252.14
2026-09-02T22:52:00Z,gpu-nodes-2,gpu_utilization,%,480,0.0,0.0,0.0,0.0
2026-09-02T22:52:00Z,gpu-nodes-2,host_cpu_busy,%,60,2.61389,3.03212,3.28212,3.98209
2026-09-02T22:52:00Z,gpu-nodes-2,host_memory_available,GiB,60,2857.62,2858.64,2860.23,2860.28
2026-09-02T22:52:00Z,gpu-nodes-2,ib_rail_rx,GB/s,480,0.0,1.10372e-07,5.76145e-07,2.88029e-06
2026-09-02T22:52:00Z,gpu-nodes-2,ib_rail_tx,GB/s,480,0.0,1.10372e-07,5.76145e-07,2.88029e-06
2026-09-02T22:52:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,4.5988e-08,4.59923e-08,4.59953e-08,4.59964e-08
2026-09-02T22:52:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,3.1832e-05,0.000344991,0.000668775,0.000668865
2026-09-02T22:52:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-02T22:52:00Z,gpu-nodes-2,shared_storage_available,TiB,60,2.27609,2.27612,2.27616,2.27616
2026-09-02T22:52:00Z,gpu-nodes-3,gpu_hbm_used,GiB,480,139.662,140.193,140.287,140.287
2026-09-02T22:52:00Z,gpu-nodes-3,gpu_power,W,480,252.86,257.172,260.24,260.49
2026-09-02T22:52:00Z,gpu-nodes-3,gpu_utilization,%,480,0.0,0.0,0.0,0.0
2026-09-02T22:52:00Z,gpu-nodes-3,host_cpu_busy,%,60,2.78269,3.05768,3.33402,4.07393
2026-09-02T22:52:00Z,gpu-nodes-3,host_memory_available,GiB,60,2851.31,2852.4,2853.91,2853.97
2026-09-02T22:52:00Z,gpu-nodes-3,ib_rail_rx,GB/s,480,0.0,1.24771e-07,1.15145e-06,2.30385e-06
2026-09-02T22:52:00Z,gpu-nodes-3,ib_rail_tx,GB/s,480,0.0,1.24771e-07,1.15145e-06,2.30385e-06
2026-09-02T22:52:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,4.59902e-08,4.59941e-08,4.59961e-08,4.59967e-08
2026-09-02T22:52:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,3.90012e-05,0.000356606,0.00036211,0.000609826
2026-09-02T22:52:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-02T22:52:00Z,gpu-nodes-3,shared_storage_available,TiB,60,2.27608,2.27612,2.27616,2.27616
2026-09-02T22:53:00Z,gpu-nodes-0,gpu_hbm_used,GiB,472,0.614258,33.0984,52.9424,52.9443
2026-09-02T22:53:00Z,gpu-nodes-0,gpu_power,W,472,247.74,252.923,257.654,265.87
2026-09-02T22:53:00Z,gpu-nodes-0,gpu_utilization,%,472,0.0,7.26483,50.0,100.0
2026-09-02T22:53:00Z,gpu-nodes-0,host_cpu_busy,%,59,0.639592,3.17708,5.01294,5.33965
2026-09-02T22:53:00Z,gpu-nodes-0,host_memory_available,GiB,59,2592.29,2755.15,2917.14,2919.48
2026-09-02T22:53:00Z,gpu-nodes-0,ib_rail_rx,GB/s,472,0.0,5.85377e-05,5.75502e-07,0.00174801
2026-09-02T22:53:00Z,gpu-nodes-0,ib_rail_tx,GB/s,472,0.0,5.8538e-05,5.75502e-07,0.00174798
2026-09-02T22:53:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,1.21513e-05,3.47519,22.5622,77.4356
2026-09-02T22:53:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,5.74755e-05,0.00039033,0.00070602,0.000911093
2026-09-02T22:53:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,472,0.0,0.000461654,3.07154e-06,0.0136181
2026-09-02T22:53:00Z,gpu-nodes-0,shared_storage_available,TiB,59,2.276,2.27604,2.27608,2.27608
2026-09-02T22:53:00Z,gpu-nodes-1,gpu_hbm_used,GiB,480,0.00390625,32.4989,52.9424,52.9443
2026-09-02T22:53:00Z,gpu-nodes-1,gpu_power,W,480,183.73,248.954,257.594,264.49
2026-09-02T22:53:00Z,gpu-nodes-1,gpu_utilization,%,480,0.0,14.6438,100.0,100.0
2026-09-02T22:53:00Z,gpu-nodes-1,host_cpu_busy,%,60,0.47438,2.99487,4.09134,4.68127
2026-09-02T22:53:00Z,gpu-nodes-1,host_memory_available,GiB,60,2625.11,2783.42,2948.63,2951.12
2026-09-02T22:53:00Z,gpu-nodes-1,ib_rail_rx,GB/s,480,0.0,5.75294e-05,3.75735e-07,0.00174815
2026-09-02T22:53:00Z,gpu-nodes-1,ib_rail_tx,GB/s,480,0.0,5.75291e-05,3.75735e-07,0.0017482
2026-09-02T22:53:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,4.59894e-08,3.47642,4.84211,87.2281
2026-09-02T22:53:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.70509e-05,0.000386181,0.000414259,0.000941499
2026-09-02T22:53:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,480,0.0,0.000453942,3.07156e-06,0.0136178
2026-09-02T22:53:00Z,gpu-nodes-1,shared_storage_available,TiB,60,2.276,2.27604,2.27608,2.27608
2026-09-02T22:53:00Z,gpu-nodes-2,gpu_hbm_used,GiB,480,139.662,140.193,140.287,140.287
2026-09-02T22:53:00Z,gpu-nodes-2,gpu_power,W,480,239.43,245.465,251.95,252.32
2026-09-02T22:53:00Z,gpu-nodes-2,gpu_utilization,%,480,0.0,0.0,0.0,0.0
2026-09-02T22:53:00Z,gpu-nodes-2,host_cpu_busy,%,60,2.71481,2.99589,3.28101,3.3955
2026-09-02T22:53:00Z,gpu-nodes-2,host_memory_available,GiB,60,2860.0,2860.1,2860.2,2860.22
2026-09-02T22:53:00Z,gpu-nodes-2,ib_rail_rx,GB/s,480,0.0,1.91976e-08,0.0,5.76716e-07
2026-09-02T22:53:00Z,gpu-nodes-2,ib_rail_tx,GB/s,480,0.0,1.91976e-08,0.0,5.76716e-07
2026-09-02T22:53:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,4.5988e-08,4.59931e-08,4.59956e-08,4.5997e-08
2026-09-02T22:53:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,3.18333e-05,0.000355548,0.00066876,0.000668863
2026-09-02T22:53:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-02T22:53:00Z,gpu-nodes-2,shared_storage_available,TiB,60,2.276,2.27604,2.27608,2.27608
2026-09-02T22:53:00Z,gpu-nodes-3,gpu_hbm_used,GiB,480,139.662,140.193,140.287,140.287
2026-09-02T22:53:00Z,gpu-nodes-3,gpu_power,W,480,253.05,257.2,260.231,260.56
2026-09-02T22:53:00Z,gpu-nodes-3,gpu_utilization,%,480,0.0,0.0,0.0,0.0
2026-09-02T22:53:00Z,gpu-nodes-3,host_cpu_busy,%,60,2.58526,2.99714,3.30419,3.48042
2026-09-02T22:53:00Z,gpu-nodes-3,host_memory_available,GiB,60,2853.56,2853.65,2853.77,2853.78
2026-09-02T22:53:00Z,gpu-nodes-3,ib_rail_rx,GB/s,480,0.0,1.92006e-08,1.43775e-08,5.77248e-07
2026-09-02T22:53:00Z,gpu-nodes-3,ib_rail_tx,GB/s,480,0.0,1.92006e-08,1.43775e-08,5.77248e-07
2026-09-02T22:53:00Z,gpu-nodes-3,lustre_client_read,GB/s,59,4.59911e-08,1.3656e-06,5.47938e-06,8.7146e-06
2026-09-02T22:53:00Z,gpu-nodes-3,lustre_client_write,GB/s,59,0.000361426,0.000362027,0.00036212,0.000362129
2026-09-02T22:53:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-02T22:53:00Z,gpu-nodes-3,shared_storage_available,TiB,60,2.276,2.27604,2.27608,2.27608
2026-09-02T22:54:00Z,gpu-nodes-0,gpu_hbm_used,GiB,344,38.7705,41.8108,44.0693,44.0732
2026-09-02T22:54:00Z,gpu-nodes-0,gpu_power,W,344,248.11,253.515,258.392,278.54
2026-09-02T22:54:00Z,gpu-nodes-0,gpu_utilization,%,344,0.0,6.33721,41.85,100.0
2026-09-02T22:54:00Z,gpu-nodes-0,host_cpu_busy,%,43,0.796545,2.67607,5.77978,7.58382
2026-09-02T22:54:00Z,gpu-nodes-0,host_memory_available,GiB,43,2489.24,2521.66,2591.96,2592.17
2026-09-02T22:54:00Z,gpu-nodes-0,ib_rail_rx,GB/s,344,0.0,4.7874e-05,3.25587e-07,0.00864287
2026-09-02T22:54:00Z,gpu-nodes-0,ib_rail_tx,GB/s,344,0.0,0.141333,3.25587e-07,25.7143
2026-09-02T22:54:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,0.000174623,3.45851,19.834,83.0151
2026-09-02T22:54:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,5.71661e-05,0.000510757,0.00115357,0.0042123
2026-09-02T22:54:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,344,0.0,1.0056,3.24298,36.3418
2026-09-02T22:54:00Z,gpu-nodes-0,shared_storage_available,TiB,43,2.27582,2.27595,2.276,2.276
2026-09-02T22:54:00Z,gpu-nodes-1,gpu_hbm_used,GiB,336,38.7705,42.0132,44.0693,44.0732
2026-09-02T22:54:00Z,gpu-nodes-1,gpu_power,W,336,242.87,250.629,257.345,295.19
2026-09-02T22:54:00Z,gpu-nodes-1,gpu_utilization,%,336,0.0,6.10714,67.0,100.0
2026-09-02T22:54:00Z,gpu-nodes-1,host_cpu_busy,%,42,0.672686,1.56902,3.86903,4.06141
2026-09-02T22:54:00Z,gpu-nodes-1,host_memory_available,GiB,42,2521.89,2555.36,2624.79,2625.34
2026-09-02T22:54:00Z,gpu-nodes-1,ib_rail_rx,GB/s,336,0.0,1.83995e-08,1.71625e-07,3.83816e-07
2026-09-02T22:54:00Z,gpu-nodes-1,ib_rail_tx,GB/s,336,0.0,1.83996e-08,1.64783e-07,3.83816e-07
2026-09-02T22:54:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,4.59897e-08,3.45849,4.58557,87.9215
2026-09-02T22:54:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.6884e-05,0.000366535,0.000380525,0.00474911
2026-09-02T22:54:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,336,0.0,0.772025,0.0,42.4527
2026-09-02T22:54:00Z,gpu-nodes-1,shared_storage_available,TiB,42,2.27581,2.27594,2.276,2.276
2026-09-02T22:54:00Z,gpu-nodes-2,gpu_hbm_used,GiB,480,138.967,140.523,141.529,141.578
2026-09-02T22:54:00Z,gpu-nodes-2,gpu_power,W,480,239.45,263.492,373.423,409.82
2026-09-02T22:54:00Z,gpu-nodes-2,gpu_utilization,%,480,0.0,14.6833,97.05,100.0
2026-09-02T22:54:00Z,gpu-nodes-2,host_cpu_busy,%,60,2.39266,3.16708,4.02243,4.41747
2026-09-02T22:54:00Z,gpu-nodes-2,host_memory_available,GiB,60,2859.2,2876.03,2928.99,2930.18
2026-09-02T22:54:00Z,gpu-nodes-2,ib_rail_rx,GB/s,480,0.0,0.159663,5.75415e-07,13.0994
2026-09-02T22:54:00Z,gpu-nodes-2,ib_rail_tx,GB/s,480,0.0,0.159662,5.75415e-07,13.0881
2026-09-02T22:54:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,4.59899e-08,0.000614337,0.00166643,0.0226958
2026-09-02T22:54:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,3.19322e-05,0.00125326,0.00191982,0.0177763
2026-09-02T22:54:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,480,0.0,1.51719,7.5877,27.463
2026-09-02T22:54:00Z,gpu-nodes-2,shared_storage_available,TiB,60,2.27582,2.27594,2.276,2.276
2026-09-02T22:54:00Z,gpu-nodes-3,gpu_hbm_used,GiB,472,139.617,140.537,141.531,141.609
2026-09-02T22:54:00Z,gpu-nodes-3,gpu_power,W,472,253.09,277.195,392.815,428.05
2026-09-02T22:54:00Z,gpu-nodes-3,gpu_utilization,%,472,0.0,16.7669,100.0,100.0
2026-09-02T22:54:00Z,gpu-nodes-3,host_cpu_busy,%,59,1.63678,3.18274,3.89377,4.31986
2026-09-02T22:54:00Z,gpu-nodes-3,host_memory_available,GiB,59,2852.72,2870.08,2922.43,2923.48
2026-09-02T22:54:00Z,gpu-nodes-3,ib_rail_rx,GB/s,472,0.0,0.151387,2.58751e-07,12.6331
2026-09-02T22:54:00Z,gpu-nodes-3,ib_rail_tx,GB/s,472,0.0,5.27373e-05,2.58751e-07,0.00431684
2026-09-02T22:54:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,4.59896e-08,0.000561162,0.00335139,0.014654
2026-09-02T22:54:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,0.000361466,0.00129189,0.00308413,0.0178963
2026-09-02T22:54:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,472,0.0,1.34981,5.18268,45.8679
2026-09-02T22:54:00Z,gpu-nodes-3,shared_storage_available,TiB,59,2.27582,2.27594,2.276,2.276
2026-09-02T22:55:00Z,gpu-nodes-0,gpu_hbm_used,GiB,272,40.4658,46.567,58.9033,61.251
2026-09-02T22:55:00Z,gpu-nodes-0,gpu_power,W,272,248.19,310.88,511.998,615.52
2026-09-02T22:55:00Z,gpu-nodes-0,gpu_utilization,%,272,0.0,22.9596,100.0,100.0
2026-09-02T22:55:00Z,gpu-nodes-0,host_cpu_busy,%,34,2.70151,4.13306,5.43795,7.31067
2026-09-02T22:55:00Z,gpu-nodes-0,host_memory_available,GiB,34,2417.97,2462.94,2492.64,2493.1
2026-09-02T22:55:00Z,gpu-nodes-0,ib_rail_rx,GB/s,272,0.0,2.73295e-08,2.60578e-07,4.51442e-07
2026-09-02T22:55:00Z,gpu-nodes-0,ib_rail_tx,GB/s,272,0.0,2.15726e-08,2.17728e-07,4.51442e-07
2026-09-02T22:55:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,0.000180035,0.0406941,0.167305,0.437999
2026-09-02T22:55:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,5.71677e-05,0.000323646,0.000557641,0.00262694
2026-09-02T22:55:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,272,0.0,0.339372,2.67218,5.88528
2026-09-02T22:55:00Z,gpu-nodes-0,shared_storage_available,TiB,34,2.27575,2.27578,2.27581,2.27582
2026-09-02T22:55:00Z,gpu-nodes-1,gpu_hbm_used,GiB,264,40.7822,44.2438,51.0144,51.542
2026-09-02T22:55:00Z,gpu-nodes-1,gpu_power,W,264,243.05,306.262,486.19,548.71
2026-09-02T22:55:00Z,gpu-nodes-1,gpu_utilization,%,264,0.0,21.4621,98.0,100.0
2026-09-02T22:55:00Z,gpu-nodes-1,host_cpu_busy,%,33,1.13226,3.70482,5.28128,5.98503
2026-09-02T22:55:00Z,gpu-nodes-1,host_memory_available,GiB,33,2494.79,2508.3,2521.8,2522.34
2026-09-02T22:55:00Z,gpu-nodes-1,ib_rail_rx,GB/s,264,0.0,2.25166e-08,2.18242e-07,3.68704e-07
2026-09-02T22:55:00Z,gpu-nodes-1,ib_rail_tx,GB/s,264,0.0,1.59009e-08,1.56141e-07,3.68704e-07
2026-09-02T22:55:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,4.59897e-08,0.0400219,0.168514,0.438181
2026-09-02T22:55:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.70534e-05,0.000257372,0.000388405,0.000928256
2026-09-02T22:55:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,264,0.0,0.134978,1.11555,1.95394
2026-09-02T22:55:00Z,gpu-nodes-1,shared_storage_available,TiB,33,2.27574,2.27578,2.27581,2.27581
2026-09-02T22:55:00Z,gpu-nodes-2,gpu_hbm_used,GiB,480,140.9,141.447,141.578,141.578
2026-09-02T22:55:00Z,gpu-nodes-2,gpu_power,W,480,239.75,245.933,252.38,252.63
2026-09-02T22:55:00Z,gpu-nodes-2,gpu_utilization,%,480,0.0,0.0,0.0,0.0
2026-09-02T22:55:00Z,gpu-nodes-2,host_cpu_busy,%,60,3.13175,3.28439,3.45471,3.77247
2026-09-02T22:55:00Z,gpu-nodes-2,host_memory_available,GiB,60,2928.63,2928.71,2928.79,2929.01
2026-09-02T22:55:00Z,gpu-nodes-2,ib_rail_rx,GB/s,480,0.0,2.41302e-08,1.4783e-08,5.76793e-07
2026-09-02T22:55:00Z,gpu-nodes-2,ib_rail_tx,GB/s,480,0.0,1.91977e-08,0.0,5.76793e-07
2026-09-02T22:55:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,4.59891e-08,7.81605e-07,4.59958e-08,4.41827e-05
2026-09-02T22:55:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,3.18345e-05,0.000355622,0.000668843,0.00066889
2026-09-02T22:55:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-02T22:55:00Z,gpu-nodes-2,shared_storage_available,TiB,60,2.27575,2.27578,2.27581,2.27582
2026-09-02T22:55:00Z,gpu-nodes-3,gpu_hbm_used,GiB,480,140.902,141.456,141.609,141.609
2026-09-02T22:55:00Z,gpu-nodes-3,gpu_power,W,480,253.38,257.709,260.81,261.14
2026-09-02T22:55:00Z,gpu-nodes-3,gpu_utilization,%,480,0.0,0.0,0.0,0.0
2026-09-02T22:55:00Z,gpu-nodes-3,host_cpu_busy,%,60,3.09585,3.25724,3.4678,3.90904
2026-09-02T22:55:00Z,gpu-nodes-3,host_memory_available,GiB,60,2922.44,2922.58,2922.69,2922.71
2026-09-02T22:55:00Z,gpu-nodes-3,ib_rail_rx,GB/s,480,0.0,2.41309e-08,1.4791e-08,5.76627e-07
2026-09-02T22:55:00Z,gpu-nodes-3,ib_rail_tx,GB/s,480,0.0,1.91961e-08,0.0,5.76627e-07
2026-09-02T22:55:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,4.59905e-08,7.34842e-07,4.59958e-08,4.13769e-05
2026-09-02T22:55:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,3.89981e-05,0.0003566,0.000374494,0.000685211
2026-09-02T22:55:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-02T22:55:00Z,gpu-nodes-3,shared_storage_available,TiB,60,2.27574,2.27578,2.27581,2.27581
2026-09-02T22:56:00Z,gpu-nodes-0,gpu_hbm_used,GiB,296,51.2334,56.6364,61.2529,61.2529
2026-09-02T22:56:00Z,gpu-nodes-0,gpu_power,W,296,248.22,261.747,329.962,481.18
2026-09-02T22:56:00Z,gpu-nodes-0,gpu_utilization,%,296,0.0,1.90878,0.0,85.0
2026-09-02T22:56:00Z,gpu-nodes-0,host_cpu_busy,%,37,3.64383,4.23012,5.42036,5.50233
2026-09-02T22:56:00Z,gpu-nodes-0,host_memory_available,GiB,37,2399.76,2407.53,2417.98,2418.44
2026-09-02T22:56:00Z,gpu-nodes-0,ib_rail_rx,GB/s,296,0.0,1.8593e-08,2.86846e-07,3.72385e-07
2026-09-02T22:56:00Z,gpu-nodes-0,ib_rail_tx,GB/s,296,0.0,1.8593e-08,2.86846e-07,3.72385e-07
2026-09-02T22:56:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,0.000180032,0.026535,0.163013,0.173742
2026-09-02T22:56:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,5.73372e-05,0.000263249,0.000411826,0.000416517
2026-09-02T22:56:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,296,0.0,0.0104499,0.0,0.365954
2026-09-02T22:56:00Z,gpu-nodes-0,shared_storage_available,TiB,37,2.27568,2.27571,2.27574,2.27574
2026-09-02T22:56:00Z,gpu-nodes-1,gpu_hbm_used,GiB,304,49.0576,50.1274,51.542,51.542
2026-09-02T22:56:00Z,gpu-nodes-1,gpu_power,W,304,242.92,252.81,257.397,398.97
2026-09-02T22:56:00Z,gpu-nodes-1,gpu_utilization,%,304,0.0,0.690789,0.0,95.0
2026-09-02T22:56:00Z,gpu-nodes-1,host_cpu_busy,%,38,3.7067,3.85731,4.01615,4.02055
2026-09-02T22:56:00Z,gpu-nodes-1,host_memory_available,GiB,38,2473.42,2480.5,2490.81,2494.84
2026-09-02T22:56:00Z,gpu-nodes-1,ib_rail_rx,GB/s,304,0.0,1.70588e-08,2.47804e-07,3.56853e-07
2026-09-02T22:56:00Z,gpu-nodes-1,ib_rail_tx,GB/s,304,0.0,1.70588e-08,2.47804e-07,3.56853e-07
2026-09-02T22:56:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,4.59867e-08,0.0287778,0.157727,0.181863
2026-09-02T22:56:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.70555e-05,0.000267224,0.000380442,0.000380452
