time,node,metric,unit,n,min,mean,p95,max
2026-09-03T01:42:00Z,gpu-nodes-1,gpu_power,W,472,183.665,189.014,196.049,196.777
2026-09-03T01:42:00Z,gpu-nodes-1,gpu_utilization,%,472,0,0,0.0,0
2026-09-03T01:42:00Z,gpu-nodes-1,host_cpu_busy,%,59,0.566451,0.751586,1.15348,1.25704
2026-09-03T01:42:00Z,gpu-nodes-1,host_memory_available,GiB,59,2964.41,2964.48,2964.52,2964.52
2026-09-03T01:42:00Z,gpu-nodes-1,ib_rail_rx,GB/s,472,0.0,1.1226e-07,9.9324e-07,1.7302e-06
2026-09-03T01:42:00Z,gpu-nodes-1,ib_rail_tx,GB/s,472,0.0,1.11649e-07,9.9324e-07,1.7302e-06
2026-09-03T01:42:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,3.72899e-07,3.73747e-07,3.73954e-07,3.73969e-07
2026-09-03T01:42:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.74008e-05,0.000399177,0.000478888,0.000741196
2026-09-03T01:42:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,472,0.0,0.0,0.0,0.0
2026-09-03T01:42:00Z,gpu-nodes-1,shared_storage_available,TiB,59,2.69027,2.69031,2.69035,2.69035
2026-09-03T01:42:00Z,gpu-nodes-2,gpu_hbm_used,GiB,480,2.50153,39.46,138.119,138.119
2026-09-03T01:42:00Z,gpu-nodes-2,gpu_power,W,480,238.732,248.048,270.393,306.027
2026-09-03T01:42:00Z,gpu-nodes-2,gpu_utilization,%,480,0,1.6875,1.0,99
2026-09-03T01:42:00Z,gpu-nodes-2,host_cpu_busy,%,60,0.865377,2.9119,3.69556,3.74414
2026-09-03T01:42:00Z,gpu-nodes-2,host_memory_available,GiB,60,2938.95,2949.38,2955.3,2955.72
2026-09-03T01:42:00Z,gpu-nodes-2,ib_rail_rx,GB/s,480,0.0,1.10401e-07,5.90796e-07,2.59364e-06
2026-09-03T01:42:00Z,gpu-nodes-2,ib_rail_tx,GB/s,480,0.0,1.10401e-07,5.90796e-07,2.59364e-06
2026-09-03T01:42:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,2.09951e-07,0.018062,0.0599022,0.404874
2026-09-03T01:42:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,0.000370108,0.000382114,0.000370956,0.00102182
2026-09-03T01:42:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,480,0.0,0.00111846,0.0,0.0671012
2026-09-03T01:42:00Z,gpu-nodes-2,shared_storage_available,TiB,60,2.69027,2.69031,2.69035,2.69035
2026-09-03T01:42:00Z,gpu-nodes-3,gpu_hbm_used,GiB,480,2.50153,31.2373,138.117,138.119
2026-09-03T01:42:00Z,gpu-nodes-3,gpu_power,W,480,252.219,259.748,283.896,322.262
2026-09-03T01:42:00Z,gpu-nodes-3,gpu_utilization,%,480,0,1.01458,1.0,83
2026-09-03T01:42:00Z,gpu-nodes-3,host_cpu_busy,%,60,0.892857,3.00862,3.8097,4.00808
2026-09-03T01:42:00Z,gpu-nodes-3,host_memory_available,GiB,60,2933.76,2943.35,2948.17,2948.73
2026-09-03T01:42:00Z,gpu-nodes-3,ib_rail_rx,GB/s,480,0.0,1.12193e-07,5.76094e-07,2.59361e-06
2026-09-03T01:42:00Z,gpu-nodes-3,ib_rail_tx,GB/s,480,0.0,1.12193e-07,5.76222e-07,2.30543e-06
2026-09-03T01:42:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,3.72917e-07,0.0179046,0.106257,0.26827
2026-09-03T01:42:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,0.00038069,0.000393211,0.000382302,0.000908793
2026-09-03T01:42:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,480,0.0,1.23723e-07,0.0,9.21524e-06
2026-09-03T01:42:00Z,gpu-nodes-3,shared_storage_available,TiB,60,2.69027,2.69031,2.69035,2.69035
2026-09-03T01:43:00Z,gpu-nodes-0,gpu_hbm_used,GiB,472,0.721069,0.721085,0.72113,0.72113
2026-09-03T01:43:00Z,gpu-nodes-0,gpu_power,W,472,186.364,191.397,195.261,198.974
2026-09-03T01:43:00Z,gpu-nodes-0,gpu_utilization,%,472,0,0,0.0,0
2026-09-03T01:43:00Z,gpu-nodes-0,host_cpu_busy,%,59,0.648768,1.60041,3.27258,3.92857
2026-09-03T01:43:00Z,gpu-nodes-0,host_memory_available,GiB,59,2942.18,2944.44,2945.1,2945.13
2026-09-03T01:43:00Z,gpu-nodes-0,ib_rail_rx,GB/s,472,0.0,1.88606e-07,1.4396e-06,5.18418e-06
2026-09-03T01:43:00Z,gpu-nodes-0,ib_rail_tx,GB/s,472,0.0,1.86097e-07,1.4396e-06,5.18418e-06
2026-09-03T01:43:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,0.000180361,0.0249093,0.173415,0.378563
2026-09-03T01:43:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,5.75029e-05,0.000403784,0.000423721,0.000741509
2026-09-03T01:43:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,472,0.0,0.0,0.0,0.0
2026-09-03T01:43:00Z,gpu-nodes-0,shared_storage_available,TiB,59,2.69018,2.69022,2.69026,2.69027
2026-09-03T01:43:00Z,gpu-nodes-1,gpu_hbm_used,GiB,480,0.717468,0.717468,0.717468,0.717468
2026-09-03T01:43:00Z,gpu-nodes-1,gpu_power,W,480,183.625,189.018,196.01,196.546
2026-09-03T01:43:00Z,gpu-nodes-1,gpu_utilization,%,480,0,0,0.0,0
2026-09-03T01:43:00Z,gpu-nodes-1,host_cpu_busy,%,60,0.556623,0.752448,1.06697,1.20133
2026-09-03T01:43:00Z,gpu-nodes-1,host_memory_available,GiB,60,2964.36,2964.41,2964.44,2964.45
2026-09-03T01:43:00Z,gpu-nodes-1,ib_rail_rx,GB/s,480,0.0,1.22446e-07,8.63818e-07,2.01574e-06
2026-09-03T01:43:00Z,gpu-nodes-1,ib_rail_tx,GB/s,480,0.0,1.2058e-07,8.63818e-07,2.01574e-06
2026-09-03T01:43:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,3.7192e-07,3.73652e-07,3.73973e-07,3.73982e-07
2026-09-03T01:43:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.72301e-05,0.000393527,0.000740622,0.000741156
2026-09-03T01:43:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-03T01:43:00Z,gpu-nodes-1,shared_storage_available,TiB,60,2.69018,2.69022,2.69026,2.69027
2026-09-03T01:43:00Z,gpu-nodes-2,gpu_hbm_used,GiB,480,137.548,140.17,141.24,141.316
2026-09-03T01:43:00Z,gpu-nodes-2,gpu_power,W,480,239.393,282.611,483.263,681.983
2026-09-03T01:43:00Z,gpu-nodes-2,gpu_utilization,%,480,0,14.7458,95.05,100
2026-09-03T01:43:00Z,gpu-nodes-2,host_cpu_busy,%,60,0.94157,3.17866,4.62105,6.51021
2026-09-03T01:43:00Z,gpu-nodes-2,host_memory_available,GiB,60,2926.85,2931.34,2938.63,2938.84
2026-09-03T01:43:00Z,gpu-nodes-2,ib_rail_rx,GB/s,480,0.0,1.22448e-07,8.78577e-07,1.73126e-06
2026-09-03T01:43:00Z,gpu-nodes-2,ib_rail_tx,GB/s,480,0.0,1.19981e-07,8.78577e-07,1.73126e-06
2026-09-03T01:43:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,3.71924e-07,0.0100455,0.0340304,0.216114
2026-09-03T01:43:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,0.00036972,0.000370882,0.000371022,0.000371066
2026-09-03T01:43:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,480,0.0,3.23361,27.2277,31.0156
2026-09-03T01:43:00Z,gpu-nodes-2,shared_storage_available,TiB,60,2.69018,2.69022,2.69026,2.69027
2026-09-03T01:43:00Z,gpu-nodes-3,gpu_hbm_used,GiB,480,137.494,140.023,141.24,141.316
2026-09-03T01:43:00Z,gpu-nodes-3,gpu_power,W,480,252.789,295.66,505.171,745.026
2026-09-03T01:43:00Z,gpu-nodes-3,gpu_utilization,%,480,0,13.9875,85.0,100
2026-09-03T01:43:00Z,gpu-nodes-3,host_cpu_busy,%,60,0.881092,3.09759,4.48485,6.63135
2026-09-03T01:43:00Z,gpu-nodes-3,host_memory_available,GiB,60,2920.59,2925.79,2932.83,2933.38
2026-09-03T01:43:00Z,gpu-nodes-3,ib_rail_rx,GB/s,480,0.0,1.85139e-07,1.4393e-06,5.18587e-06
2026-09-03T01:43:00Z,gpu-nodes-3,ib_rail_tx,GB/s,480,0.0,1.83293e-07,1.4393e-06,5.18587e-06
2026-09-03T01:43:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,3.72932e-07,0.0110031,0.0314235,0.226434
2026-09-03T01:43:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,4.04202e-05,0.000376167,0.000533323,0.000722724
2026-09-03T01:43:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,480,0.0,3.23459,27.5581,32.6682
2026-09-03T01:43:00Z,gpu-nodes-3,shared_storage_available,TiB,60,2.69018,2.69022,2.69026,2.69027
2026-09-03T01:44:00Z,gpu-nodes-0,gpu_hbm_used,GiB,472,0.72113,0.748366,0.721313,1.33154
2026-09-03T01:44:00Z,gpu-nodes-0,gpu_power,W,472,186.322,194.044,195.421,250.491
2026-09-03T01:44:00Z,gpu-nodes-0,gpu_utilization,%,472,0,0,0.0,0
2026-09-03T01:44:00Z,gpu-nodes-0,host_cpu_busy,%,59,1.01507,2.33316,3.79531,4.53874
2026-09-03T01:44:00Z,gpu-nodes-0,host_memory_available,GiB,59,2933.74,2938.17,2941.88,2942.13
2026-09-03T01:44:00Z,gpu-nodes-0,ib_rail_rx,GB/s,472,0.0,7.80832e-08,1.29498e-07,3.74412e-06
2026-09-03T01:44:00Z,gpu-nodes-0,ib_rail_tx,GB/s,472,0.0,7.80832e-08,1.29498e-07,3.74412e-06
2026-09-03T01:44:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,0.000183612,0.0749002,0.300915,0.38298
2026-09-03T01:44:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,5.73354e-05,0.000397327,0.000741349,0.000758366
2026-09-03T01:44:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,472,0.0,0.0,0.0,0.0
2026-09-03T01:44:00Z,gpu-nodes-0,shared_storage_available,TiB,59,2.6901,2.69014,2.69018,2.69018
2026-09-03T01:44:00Z,gpu-nodes-1,gpu_hbm_used,GiB,456,0.717468,0.71816,0.72113,0.72113
2026-09-03T01:44:00Z,gpu-nodes-1,gpu_power,W,456,183.569,189.057,195.999,198.589
2026-09-03T01:44:00Z,gpu-nodes-1,gpu_utilization,%,456,0,0,0.0,0
2026-09-03T01:44:00Z,gpu-nodes-1,host_cpu_busy,%,57,0.541816,0.940562,2.0164,3.26426
2026-09-03T01:44:00Z,gpu-nodes-1,host_memory_available,GiB,57,2960.93,2963.5,2964.42,2964.43
2026-09-03T01:44:00Z,gpu-nodes-1,ib_rail_rx,GB/s,456,0.0,8.08422e-08,0.0,4.03429e-06
2026-09-03T01:44:00Z,gpu-nodes-1,ib_rail_tx,GB/s,456,0.0,8.08422e-08,0.0,4.03429e-06
2026-09-03T01:44:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,4.59968e-08,0.0214494,0.144321,0.526056
2026-09-03T01:44:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.73981e-05,0.000387844,0.000399351,0.000741297
2026-09-03T01:44:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,456,0.0,0.0,0.0,0.0
2026-09-03T01:44:00Z,gpu-nodes-1,shared_storage_available,TiB,57,2.6901,2.69014,2.69018,2.69018
2026-09-03T01:44:00Z,gpu-nodes-2,gpu_hbm_used,GiB,480,139.525,140.725,141.004,141.004
2026-09-03T01:44:00Z,gpu-nodes-2,gpu_power,W,480,239.484,245.815,252.014,264.532
2026-09-03T01:44:00Z,gpu-nodes-2,gpu_utilization,%,480,0,0.791667,0.0,49
2026-09-03T01:44:00Z,gpu-nodes-2,host_cpu_busy,%,60,2.52797,2.99939,3.54767,4.04604
2026-09-03T01:44:00Z,gpu-nodes-2,host_memory_available,GiB,60,2857.54,2871.16,2928.45,2928.47
2026-09-03T01:44:00Z,gpu-nodes-2,ib_rail_rx,GB/s,480,0.0,7.68049e-08,2.87795e-08,2.88385e-06
2026-09-03T01:44:00Z,gpu-nodes-2,ib_rail_tx,GB/s,480,0.0,7.68049e-08,2.87795e-08,2.88385e-06
2026-09-03T01:44:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,2.08971e-07,6.10339e-06,9.04216e-06,0.00026439
2026-09-03T01:44:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,0.00036978,0.000370925,0.00037104,0.000371134
2026-09-03T01:44:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-03T01:44:00Z,gpu-nodes-2,shared_storage_available,TiB,60,2.6901,2.69014,2.69018,2.69018
2026-09-03T01:44:00Z,gpu-nodes-3,gpu_hbm_used,GiB,480,139.525,140.725,141.004,141.004
2026-09-03T01:44:00Z,gpu-nodes-3,gpu_power,W,480,252.925,257.483,260.499,275.575
2026-09-03T01:44:00Z,gpu-nodes-3,gpu_utilization,%,480,0,0.672917,0.0,47
2026-09-03T01:44:00Z,gpu-nodes-3,host_cpu_busy,%,60,2.74403,3.00606,3.41657,3.79704
2026-09-03T01:44:00Z,gpu-nodes-3,host_memory_available,GiB,60,2851.26,2864.77,2922.1,2922.15
2026-09-03T01:44:00Z,gpu-nodes-3,ib_rail_rx,GB/s,480,0.0,7.67976e-08,2.87867e-08,2.88219e-06
2026-09-03T01:44:00Z,gpu-nodes-3,ib_rail_tx,GB/s,480,0.0,7.67976e-08,2.87867e-08,2.88219e-06
2026-09-03T01:44:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,3.71907e-07,5.389e-06,3.7398e-07,0.000264381
2026-09-03T01:44:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,4.04179e-05,0.00038227,0.000723377,0.000723515
2026-09-03T01:44:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-03T01:44:00Z,gpu-nodes-3,shared_storage_available,TiB,60,2.6901,2.69014,2.69018,2.69018
2026-09-03T01:45:00Z,gpu-nodes-0,gpu_hbm_used,GiB,480,0.721313,11.9347,53.6597,53.6616
2026-09-03T01:45:00Z,gpu-nodes-0,gpu_power,W,480,186.408,239.838,256.416,266.009
2026-09-03T01:45:00Z,gpu-nodes-0,gpu_utilization,%,480,0,1.31875,6.0,100
2026-09-03T01:45:00Z,gpu-nodes-0,host_cpu_busy,%,60,0.596499,2.35454,4.96957,5.84497
2026-09-03T01:45:00Z,gpu-nodes-0,host_memory_available,GiB,60,2720.61,2914.66,2933.39,2933.64
2026-09-03T01:45:00Z,gpu-nodes-0,ib_rail_rx,GB/s,480,0.0,6.14096e-08,2.95744e-07,7.84018e-06
2026-09-03T01:45:00Z,gpu-nodes-0,ib_rail_tx,GB/s,480,0.0,5.78859e-08,2.87831e-07,7.89951e-06
2026-09-03T01:45:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,0.000180359,0.0307853,0.143607,0.328691
2026-09-03T01:45:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,5.75094e-05,0.000414054,0.000437961,0.000887897
2026-09-03T01:45:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,480,0.0,1.06651e-07,0.0,5.11936e-06
2026-09-03T01:45:00Z,gpu-nodes-0,shared_storage_available,TiB,60,2.69001,2.69006,2.69009,2.6901
2026-09-03T01:45:00Z,gpu-nodes-1,gpu_hbm_used,GiB,480,0.72113,11.3528,53.6595,53.6614
2026-09-03T01:45:00Z,gpu-nodes-1,gpu_power,W,480,183.576,215.526,256.013,261.397
2026-09-03T01:45:00Z,gpu-nodes-1,gpu_utilization,%,480,0,0.96875,6.0,28
2026-09-03T01:45:00Z,gpu-nodes-1,host_cpu_busy,%,60,0.572549,2.47767,3.86793,4.06194
2026-09-03T01:45:00Z,gpu-nodes-1,host_memory_available,GiB,60,2746.63,2940.47,2959.87,2960.55
2026-09-03T01:45:00Z,gpu-nodes-1,ib_rail_rx,GB/s,480,0.0,5.98165e-08,2.87979e-07,7.79037e-06
2026-09-03T01:45:00Z,gpu-nodes-1,ib_rail_tx,GB/s,480,0.0,5.47092e-08,2.8793e-07,7.84638e-06
2026-09-03T01:45:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,3.73911e-07,0.0677743,0.253608,0.337975
2026-09-03T01:45:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.74029e-05,0.000410181,0.000424757,0.00131643
2026-09-03T01:45:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,480,0.0,9.17226e-08,0.0,5.11934e-06
2026-09-03T01:45:00Z,gpu-nodes-1,shared_storage_available,TiB,60,2.69001,2.69006,2.69009,2.6901
2026-09-03T01:45:00Z,gpu-nodes-2,gpu_hbm_used,GiB,480,140.379,140.91,141.004,141.004
2026-09-03T01:45:00Z,gpu-nodes-2,gpu_power,W,480,239.472,245.427,251.827,252.056
2026-09-03T01:45:00Z,gpu-nodes-2,gpu_utilization,%,480,0,0,0.0,0
2026-09-03T01:45:00Z,gpu-nodes-2,host_cpu_busy,%,60,2.62843,2.89939,3.1323,3.46356
2026-09-03T01:45:00Z,gpu-nodes-2,host_memory_available,GiB,60,2860.1,2860.13,2860.17,2860.21
2026-09-03T01:45:00Z,gpu-nodes-2,ib_rail_rx,GB/s,480,0.0,2.89284e-08,2.88517e-07,5.76158e-07
2026-09-03T01:45:00Z,gpu-nodes-2,ib_rail_tx,GB/s,480,0.0,2.39954e-08,1.43909e-08,5.76158e-07
2026-09-03T01:45:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,3.71965e-07,1.15014e-06,5.80746e-06,5.80758e-06
2026-09-03T01:45:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,0.00037038,0.000370981,0.000371052,0.000371182
2026-09-03T01:45:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-03T01:45:00Z,gpu-nodes-2,shared_storage_available,TiB,60,2.69001,2.69006,2.69009,2.6901
2026-09-03T01:45:00Z,gpu-nodes-3,gpu_hbm_used,GiB,480,140.379,140.91,141.004,141.004
2026-09-03T01:45:00Z,gpu-nodes-3,gpu_power,W,480,252.85,257.034,260.072,260.515
2026-09-03T01:45:00Z,gpu-nodes-3,gpu_utilization,%,480,0,0,0.0,0
2026-09-03T01:45:00Z,gpu-nodes-3,host_cpu_busy,%,60,2.73185,3.02454,3.32743,4.13912
2026-09-03T01:45:00Z,gpu-nodes-3,host_memory_available,GiB,60,2853.8,2853.89,2853.96,2853.97
2026-09-03T01:45:00Z,gpu-nodes-3,ib_rail_rx,GB/s,480,0.0,2.89338e-08,2.88725e-07,5.76388e-07
2026-09-03T01:45:00Z,gpu-nodes-3,ib_rail_tx,GB/s,480,0.0,2.40015e-08,1.43961e-08,5.76388e-07
2026-09-03T01:45:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,2.09972e-07,3.6826e-07,3.73971e-07,3.73982e-07
2026-09-03T01:45:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,4.04257e-05,0.000381476,0.000723367,0.000723511
2026-09-03T01:45:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-03T01:45:00Z,gpu-nodes-3,shared_storage_available,TiB,60,2.69001,2.69006,2.69009,2.6901
2026-09-03T01:46:00Z,gpu-nodes-0,gpu_hbm_used,GiB,480,39.437,40.9006,53.6597,53.6616
2026-09-03T01:46:00Z,gpu-nodes-0,gpu_power,W,480,248.033,252.805,257.37,260.366
2026-09-03T01:46:00Z,gpu-nodes-0,gpu_utilization,%,480,0,4.83958,21.0,100
2026-09-03T01:46:00Z,gpu-nodes-0,host_cpu_busy,%,60,1.7248,3.96738,5.34207,5.55122
2026-09-03T01:46:00Z,gpu-nodes-0,host_memory_available,GiB,60,2533.68,2666.31,2698.64,2698.85
2026-09-03T01:46:00Z,gpu-nodes-0,ib_rail_rx,GB/s,480,0.0,5.75969e-05,1.04828e-06,0.00174805
2026-09-03T01:46:00Z,gpu-nodes-0,ib_rail_tx,GB/s,480,0.0,5.75893e-05,6.91747e-07,0.00174825
2026-09-03T01:46:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,0.000180363,6.92729,22.6389,72.9749
2026-09-03T01:46:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,5.75088e-05,0.000403347,0.000418716,0.000740897
2026-09-03T01:46:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,480,0.0,0.00045383,0.0,0.0136176
2026-09-03T01:46:00Z,gpu-nodes-0,shared_storage_available,TiB,60,2.68993,2.68997,2.69001,2.69001
2026-09-03T01:46:00Z,gpu-nodes-1,gpu_hbm_used,GiB,480,39.4271,41.0286,53.615,53.6614
2026-09-03T01:46:00Z,gpu-nodes-1,gpu_power,W,480,242.923,249.779,257.104,260.839
2026-09-03T01:46:00Z,gpu-nodes-1,gpu_utilization,%,480,0,9.64375,100.0,100
2026-09-03T01:46:00Z,gpu-nodes-1,host_cpu_busy,%,60,1.4269,3.56066,3.97301,4.31293
2026-09-03T01:46:00Z,gpu-nodes-1,host_memory_available,GiB,60,2558.1,2686.67,2720.85,2721.23
2026-09-03T01:46:00Z,gpu-nodes-1,ib_rail_rx,GB/s,480,0.0,5.75971e-05,1.32146e-06,0.0017482
2026-09-03T01:46:00Z,gpu-nodes-1,ib_rail_tx,GB/s,480,0.0,5.75918e-05,9.3442e-07,0.00174832
2026-09-03T01:46:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,3.71916e-07,6.9275,13.1102,87.0066
2026-09-03T01:46:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.73962e-05,0.000399256,0.000400571,0.000740936
2026-09-03T01:46:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,480,0.0,0.000453863,0.0,0.0136189
2026-09-03T01:46:00Z,gpu-nodes-1,shared_storage_available,TiB,60,2.68993,2.68997,2.69001,2.69001
2026-09-03T01:46:00Z,gpu-nodes-2,gpu_hbm_used,GiB,480,140.379,140.91,141.004,141.004
2026-09-03T01:46:00Z,gpu-nodes-2,gpu_power,W,480,239.355,245.408,251.785,252.176
2026-09-03T01:46:00Z,gpu-nodes-2,gpu_utilization,%,480,0,0,0.0,0
2026-09-03T01:46:00Z,gpu-nodes-2,host_cpu_busy,%,60,2.62307,2.93729,3.26858,3.65379
2026-09-03T01:46:00Z,gpu-nodes-2,host_memory_available,GiB,60,2860.09,2860.14,2860.19,2860.2
2026-09-03T01:46:00Z,gpu-nodes-2,ib_rail_rx,GB/s,480,0.0,9.85737e-08,5.75862e-07,2.87972e-06
2026-09-03T01:46:00Z,gpu-nodes-2,ib_rail_tx,GB/s,480,0.0,9.1174e-08,5.75862e-07,2.87972e-06
2026-09-03T01:46:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,3.71926e-07,3.7363e-07,3.73972e-07,3.7398e-07
2026-09-03T01:46:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,0.000370342,0.000370936,0.000371047,0.000371145
2026-09-03T01:46:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-03T01:46:00Z,gpu-nodes-2,shared_storage_available,TiB,60,2.68993,2.68997,2.69001,2.69001
2026-09-03T01:46:00Z,gpu-nodes-3,gpu_hbm_used,GiB,480,140.379,140.91,141.004,141.004
2026-09-03T01:46:00Z,gpu-nodes-3,gpu_power,W,480,252.786,257.004,260.043,260.329
2026-09-03T01:46:00Z,gpu-nodes-3,gpu_utilization,%,480,0,0,0.0,0
2026-09-03T01:46:00Z,gpu-nodes-3,host_cpu_busy,%,60,2.61968,3.00771,3.28083,3.32428
2026-09-03T01:46:00Z,gpu-nodes-3,host_memory_available,GiB,60,2853.73,2853.83,2853.88,2853.88
2026-09-03T01:46:00Z,gpu-nodes-3,ib_rail_rx,GB/s,480,0.0,9.85939e-08,5.75919e-07,2.8821e-06
2026-09-03T01:46:00Z,gpu-nodes-3,ib_rail_tx,GB/s,480,0.0,9.11944e-08,5.75919e-07,2.8821e-06
2026-09-03T01:46:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,3.72945e-07,3.73789e-07,3.73968e-07,3.73974e-07
2026-09-03T01:46:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,0.000381021,0.0003819,0.000381993,0.00038201
2026-09-03T01:46:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,480,0.0,0.0,0.0,0.0
2026-09-03T01:46:00Z,gpu-nodes-3,shared_storage_available,TiB,60,2.68993,2.68997,2.69001,2.69001
2026-09-03T01:47:00Z,gpu-nodes-0,gpu_hbm_used,GiB,480,39.4878,41.8612,43.8102,44.7905
2026-09-03T01:47:00Z,gpu-nodes-0,gpu_power,W,480,248.121,287.209,497.744,585.051
2026-09-03T01:47:00Z,gpu-nodes-0,gpu_utilization,%,480,0,14.1333,98.0,100
2026-09-03T01:47:00Z,gpu-nodes-0,host_cpu_busy,%,60,1.08234,3.93667,6.50939,8.89568
2026-09-03T01:47:00Z,gpu-nodes-0,host_memory_available,GiB,60,2480.06,2492.98,2499.32,2509.47
2026-09-03T01:47:00Z,gpu-nodes-0,ib_rail_rx,GB/s,480,0.0,5.43516e-05,5.76029e-07,0.00931049
2026-09-03T01:47:00Z,gpu-nodes-0,ib_rail_tx,GB/s,480,0.0,0.159586,5.76029e-07,27.6727
2026-09-03T01:47:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,0.000180354,0.0332819,0.169638,0.4437
2026-09-03T01:47:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,5.75085e-05,0.000667773,0.00291211,0.00440427
2026-09-03T01:47:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,480,0.0,1.00158,6.61956,23.8862
2026-09-03T01:47:00Z,gpu-nodes-0,shared_storage_available,TiB,60,2.68972,2.68979,2.68992,2.68993
2026-09-03T01:47:00Z,gpu-nodes-1,gpu_hbm_used,GiB,472,39.4876,41.7539,43.5386,44.7903
2026-09-03T01:47:00Z,gpu-nodes-1,gpu_power,W,472,242.903,280.232,461.164,540.806
2026-09-03T01:47:00Z,gpu-nodes-1,gpu_utilization,%,472,0,8.93008,70.45,100
2026-09-03T01:47:00Z,gpu-nodes-1,host_cpu_busy,%,59,0.503482,2.73112,5.00822,5.90112
2026-09-03T01:47:00Z,gpu-nodes-1,host_memory_available,GiB,59,2501.52,2514.37,2519.74,2544.43
2026-09-03T01:47:00Z,gpu-nodes-1,ib_rail_rx,GB/s,472,0.0,1.54944e-07,5.76319e-07,4.60964e-06
2026-09-03T01:47:00Z,gpu-nodes-1,ib_rail_tx,GB/s,472,0.0,1.54944e-07,5.76319e-07,4.60964e-06
2026-09-03T01:47:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,3.72923e-07,0.0345849,0.175426,0.364196
2026-09-03T01:47:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.7399e-05,0.00048238,0.000747574,0.00437918
2026-09-03T01:47:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,472,0.0,1.01474,0.0993497,59.2046
2026-09-03T01:47:00Z,gpu-nodes-1,shared_storage_available,TiB,59,2.68972,2.68978,2.68992,2.68993
2026-09-03T01:47:00Z,gpu-nodes-2,gpu_hbm_used,GiB,480,140.232,141.882,142.162,142.162
